X,Y
0.649,0.911196
0.65,0.91
0.651,0.908796
0.652,0.907584
0.653,0.906364
0.654,0.905136
0.655,0.9039
0.656,0.902656
0.657,0.901404
0.658,0.900144
0.659,0.898876
0.66,0.8976
0.661,0.896316
0.662,0.895024
0.663,0.893724
0.664,0.892416
0.665,0.8911
0.666,0.889776
0.667,0.888444
0.668,0.887104
0.669,0.885756
0.67,0.8844
0.671,0.883036
0.672,0.881664
0.673,0.880284
0.674,0.878896
0.675,0.8775
0.676,0.876096
0.677,0.874684
0.678,0.873264
0.679,0.871836
0.68,0.8704
0.681,0.868956
0.682,0.867504
0.683,0.866044
0.684,0.864576
0.685,0.8631
0.686,0.861616
0.687,0.860124
0.688,0.858624
0.689,0.857116
0.69,0.8556
0.691,0.854076
0.692,0.852544
0.693,0.851004
0.694,0.849456
0.695,0.8479
0.696,0.846336
0.697,0.844764
0.698,0.843184
0.699,0.841596
0.7,0.84
0.701,0.838396
0.702,0.836784
0.703,0.835164
0.704,0.833536
0.705,0.8319
0.706,0.830256
0.707,0.828604
0.708,0.826944
0.709,0.825276
0.71,0.8236
0.711,0.821916
0.712,0.820224
0.713,0.818524
0.714,0.816816
0.715,0.8151
0.716,0.813376
0.717,0.811644
0.718,0.809904
0.719,0.808156
0.72,0.8064
0.721,0.804636
0.722,0.802864
0.723,0.801084
0.724,0.799296
0.725,0.7975
0.726,0.795696
0.727,0.793884
0.728,0.792064
0.729,0.790236
0.73,0.7884
0.731,0.786556
0.732,0.784704
0.733,0.782844
0.734,0.780976
0.735,0.7791
0.736,0.777216
0.737,0.775324
0.738,0.773424
0.739,0.771516
0.74,0.7696
0.741,0.767676
0.742,0.765744
0.743,0.763804
0.744,0.761856
0.745,0.7599
0.746,0.757936
0.747,0.755964
0.748,0.753984
0.749,0.751996
0.75,0.75
0.751,0.747996
0.752,0.745984
0.753,0.743964
0.754,0.741936
0.755,0.7399
0.756,0.737856
0.757,0.735804
0.758,0.733744
0.759,0.731676
0.76,0.7296
0.761,0.727516
0.762,0.725424
0.763,0.723324
0.764,0.721216
0.765,0.7191
0.766,0.716976
0.767,0.714844
0.768,0.712704
0.769,0.710556
0.77,0.7084
0.771,0.706236
0.772,0.704064
0.773,0.701884
0.774,0.699696
0.775,0.6975
0.776,0.695296
0.777,0.693084
0.778,0.690864
0.779,0.688636
0.78,0.6864
0.781,0.684156
0.782,0.681904
0.783,0.679644
0.784,0.677376
0.785,0.6751
0.786,0.672816
0.787,0.670524
0.788,0.668224
0.789,0.665916
0.79,0.6636
0.791,0.661276
0.792,0.658944
0.793,0.656604
0.794,0.654256
0.795,0.6519
0.796,0.649536
0.797,0.647164
0.798,0.644784
0.799,0.642396
0.8,0.64
0.801,0.637596
0.802,0.635184
0.803,0.632764
0.804,0.630336
0.805,0.6279
0.806,0.625456
0.807,0.623004
0.808,0.620544
0.809,0.618076
0.81,0.6156
0.811,0.613116
0.812,0.610624
0.813,0.608124
0.814,0.605616
0.815,0.6031
0.816,0.600576
0.817,0.598044
0.818,0.595504
0.819,0.592956
0.82,0.5904
0.821,0.587836
0.822,0.585264
0.823,0.582684
0.824,0.580096
0.825,0.5775
0.826,0.574896
0.827,0.572284
0.828,0.569664
0.829,0.567036
0.83,0.5644
0.831,0.561756
0.832,0.559104
0.833,0.556444
0.834,0.553776
0.835,0.5511
0.836,0.548416
0.837,0.545724
0.838,0.543024
0.839,0.540316
0.84,0.5376
0.841,0.534876
0.842,0.532144
0.843,0.529404
0.844,0.526656
0.845,0.5239
0.846,0.521136
0.847,0.518364
0.848,0.515584
0.849,0.512796
0.85,0.51
0.851,0.507196
0.852,0.504384
0.853,0.501564
0.854,0.498736
0.855,0.4959
0.856,0.493056
0.857,0.490204
0.858,0.487344
0.859,0.484476
0.86,0.4816
0.861,0.478716
0.862,0.475824
0.863,0.472924
0.864,0.470016
0.865,0.4671
0.866,0.464176
0.867,0.461244
0.868,0.458304
0.869,0.455356
0.87,0.4524
0.871,0.449436
0.872,0.446464
0.873,0.443484
0.874,0.440496
0.875,0.4375
0.876,0.434496
0.877,0.431484
0.878,0.428464
0.879,0.425436
0.88,0.4224
0.881,0.419356
0.882,0.416304
0.883,0.413244
0.884,0.410176
0.885,0.4071
0.886,0.404016
0.887,0.400924
0.888,0.397824
0.889,0.394716
0.89,0.3916
0.891,0.388476
0.892,0.385344
0.893,0.382204
0.894,0.379056
0.895,0.3759
0.896,0.372736
0.897,0.369564
0.898,0.366384
0.899,0.363196
0.9,0.36
0.901,0.356796
0.902,0.353584
0.903,0.350364
0.904,0.347136
0.905,0.3439
0.906,0.340656
0.907,0.337404
0.908,0.334144
0.909,0.330876
0.91,0.3276
0.911,0.324316
0.912,0.321024
0.913,0.317724
0.914,0.314416
0.915,0.3111
0.916,0.307776
0.917,0.304444
0.918,0.301104
0.919,0.297756
0.92,0.2944
0.921,0.291036
0.922,0.287664
0.923,0.284284
0.924,0.280896
0.925,0.2775
0.926,0.274096
0.927,0.270684
0.928,0.267264
0.929,0.263836
0.93,0.2604
0.931,0.256956
0.932,0.253504
0.933,0.250044
0.934,0.246576
0.935,0.2431
0.936,0.239616
0.937,0.236124
0.938,0.232624
0.939,0.229116
0.94,0.2256
0.941,0.222076
0.942,0.218544
0.943,0.215004
0.944,0.211456
0.945,0.2079
0.946,0.204336
0.947,0.200764
0.948,0.197184
0.949,0.193596
0.95,0.19
0.951,0.186396
0.952,0.182784
0.953,0.179164
0.954,0.175536
0.955,0.1719
0.956,0.168256
0.957,0.164604
0.958,0.160944
0.959,0.157276
0.96,0.1536
0.961,0.149916
0.962,0.146224
0.963,0.142524
0.964,0.138816
0.965,0.1351
0.966,0.131376
0.967,0.127644
0.968,0.123904
0.969,0.120156
0.97,0.1164
0.971,0.112636
0.972,0.108864
0.973,0.105084
0.974,0.101296
0.975,0.0975
0.976,0.093696
0.977,0.089884
0.978,0.086064
0.979,0.082236
0.98,0.0784
0.981,0.074556
0.982,0.070704
0.983,0.066844
0.984,0.062976
0.985,0.0591
0.986,0.055216
0.987,0.051324
0.988,0.047424
0.989,0.043516
0.99,0.0396
0.991,0.035676
0.992,0.031744
0.993,0.027804
0.994,0.023856
0.995,0.0199
0.996,0.015936
0.997,0.011964
0.998,0.007984
0.999,0.003996
1,0
1.001,-0.004004
1.002,-0.008016
1.003,-0.012036
1.004,-0.016064
1.005,-0.0201
1.006,-0.024144
1.007,-0.028196
1.008,-0.032256
1.009,-0.036324
1.01,-0.0404
1.011,-0.044484
1.012,-0.048576
1.013,-0.052676
1.014,-0.056784
1.015,-0.0609
1.016,-0.065024
1.017,-0.069156
1.018,-0.073296
1.019,-0.077444
1.02,-0.0816
1.021,-0.085764
1.022,-0.089936
1.023,-0.094116
1.024,-0.098304
1.025,-0.1025
1.026,-0.106704
1.027,-0.110916
1.028,-0.115136
1.029,-0.119364
1.03,-0.1236
1.031,-0.127844
1.032,-0.132096
1.033,-0.136356
1.034,-0.140624
1.035,-0.1449
1.036,-0.149184
1.037,-0.153476
1.038,-0.157776
1.039,-0.162084
1.04,-0.1664
1.041,-0.170724
1.042,-0.175056
1.043,-0.179396
1.044,-0.183744
1.045,-0.1881
1.046,-0.192464
1.047,-0.196836
1.048,-0.201216
1.049,-0.205604
1.05,-0.21
1.051,-0.214404
1.052,-0.218816
1.053,-0.223236
1.054,-0.227664
1.055,-0.2321
1.056,-0.236544
1.057,-0.240996
1.058,-0.245456
1.059,-0.249924
1.06,-0.2544
1.061,-0.258884
1.062,-0.263376
1.063,-0.267876
1.064,-0.272384
1.065,-0.2769
1.066,-0.281424
1.067,-0.285956
1.068,-0.290496
1.069,-0.295044
1.07,-0.2996
1.071,-0.304164
1.072,-0.308736
1.073,-0.313316
1.074,-0.317904
1.075,-0.3225
1.076,-0.327104
1.077,-0.331716
1.078,-0.336336
1.079,-0.340964
1.08,-0.3456
1.081,-0.350244
1.082,-0.354896
1.083,-0.359556
1.084,-0.364224
1.085,-0.3689
1.086,-0.373584
1.087,-0.378276
1.088,-0.382976
1.089,-0.387684
1.09,-0.3924
1.091,-0.397124
1.092,-0.401856
1.093,-0.406596
1.094,-0.411344
1.095,-0.4161
1.096,-0.420864
1.097,-0.425636
1.098,-0.430416
1.099,-0.435204
1.1,-0.44
1.101,-0.444804
1.102,-0.449616
1.103,-0.454436
1.104,-0.459264
1.105,-0.4641
1.106,-0.468944
1.107,-0.473796
1.108,-0.478656
1.109,-0.483524
1.11,-0.4884
1.111,-0.493284
1.112,-0.498176
1.113,-0.503076
1.114,-0.507984
1.115,-0.5129
1.116,-0.517824
1.117,-0.522756
1.118,-0.527696
1.119,-0.532644
1.12,-0.5376
1.121,-0.542564
1.122,-0.547536
1.123,-0.552516
1.124,-0.557504
1.125,-0.5625
1.126,-0.567504
1.127,-0.572516
1.128,-0.577536
1.129,-0.582564
1.13,-0.5876
1.131,-0.592644
1.132,-0.597696
1.133,-0.602756
1.134,-0.607824
1.135,-0.6129
1.136,-0.617984
1.137,-0.623076
1.138,-0.628176
1.139,-0.633284
1.14,-0.6384
1.141,-0.643524
1.142,-0.648656
1.143,-0.653796
1.144,-0.658944
1.145,-0.6641
1.146,-0.669264
1.147,-0.674436
1.148,-0.679616
1.149,-0.684804
1.15,-0.69
1.151,-0.695204
1.152,-0.700416
1.153,-0.705636
1.154,-0.710864
1.155,-0.7161
1.156,-0.721344
1.157,-0.726596
1.158,-0.731856
1.159,-0.737124
1.16,-0.7424
1.161,-0.747684
1.162,-0.752976
1.163,-0.758276
1.164,-0.763584
1.165,-0.7689
1.166,-0.774224
1.167,-0.779556
1.168,-0.784896
1.169,-0.790244
1.17,-0.7956
1.171,-0.800964
1.172,-0.806336
1.173,-0.811716
1.174,-0.817104
1.175,-0.8225
1.176,-0.827904
1.177,-0.833316
1.178,-0.838736
1.179,-0.844164
1.18,-0.8496
1.181,-0.855044
1.182,-0.860496
1.183,-0.865956
1.184,-0.871424
1.185,-0.8769
1.186,-0.882384
1.187,-0.887876
1.188,-0.893376
1.189,-0.898884
1.19,-0.9044
1.191,-0.909924
1.192,-0.915456
1.193,-0.920996
1.194,-0.926544
1.195,-0.9321
1.196,-0.937664
1.197,-0.943236
1.198,-0.948816
1.199,-0.954404
1.2,-0.96
1.201,-0.965604
1.202,-0.971216
1.203,-0.976836
1.204,-0.982464
1.205,-0.9881
1.206,-0.993744
1.207,-0.999396
1.208,-1.005056
1.209,-1.010724
1.21,-1.0164
1.211,-1.022084
1.212,-1.027776
1.213,-1.033476
1.214,-1.039184
1.215,-1.0449
1.216,-1.050624
1.217,-1.056356
1.218,-1.062096
1.219,-1.067844
1.22,-1.0736
1.221,-1.079364
1.222,-1.085136
1.223,-1.090916
1.224,-1.096704
1.225,-1.1025
1.226,-1.108304
1.227,-1.114116
1.228,-1.119936
1.229,-1.125764
1.23,-1.1316
1.231,-1.137444
1.232,-1.143296
1.233,-1.149156
1.234,-1.155024
1.235,-1.1609
1.236,-1.166784
1.237,-1.172676
1.238,-1.178576
1.239,-1.184484
1.24,-1.1904
1.241,-1.196324
1.242,-1.202256
1.243,-1.208196
1.244,-1.214144
1.245,-1.2201
1.246,-1.226064
1.247,-1.232036
1.248,-1.238016
1.249,-1.244004
1.25,-1.25
1.251,-1.256004
1.252,-1.262016
1.253,-1.268036
1.254,-1.274064
1.255,-1.2801
1.256,-1.286144
1.257,-1.292196
1.258,-1.298256
1.259,-1.304324
1.26,-1.3104
1.261,-1.316484
1.262,-1.322576
1.263,-1.328676
1.264,-1.334784
1.265,-1.3409
1.266,-1.347024
1.267,-1.353156
1.268,-1.359296
1.269,-1.365444
1.27,-1.3716
1.271,-1.377764
1.272,-1.383936
1.273,-1.390116
1.274,-1.396304
1.275,-1.4025
1.276,-1.408704
1.277,-1.414916
1.278,-1.421136
1.279,-1.427364
1.28,-1.4336
1.281,-1.439844
1.282,-1.446096
1.283,-1.452356
1.284,-1.458624
1.285,-1.4649
1.286,-1.471184
1.287,-1.477476
1.288,-1.483776
1.289,-1.490084
1.29,-1.4964
1.291,-1.502724
1.292,-1.509056
1.293,-1.515396
1.294,-1.521744
1.295,-1.5281
1.296,-1.534464
1.297,-1.540836
1.298,-1.547216
1.299,-1.553604
1.3,-1.56
1.301,-1.566404
1.302,-1.572816
1.303,-1.579236
1.304,-1.585664
1.305,-1.5921
1.306,-1.598544
1.307,-1.604996
1.308,-1.611456
1.309,-1.617924
1.31,-1.6244
1.311,-1.630884
1.312,-1.637376
1.313,-1.643876
1.314,-1.650384
1.315,-1.6569
1.316,-1.663424
1.317,-1.669956
1.318,-1.676496
1.319,-1.683044
1.32,-1.6896
1.321,-1.696164
1.322,-1.702736
1.323,-1.709316
1.324,-1.715904
1.325,-1.7225
1.326,-1.729104
1.327,-1.735716
1.328,-1.742336
1.329,-1.748964
1.33,-1.7556
1.331,-1.762244
1.332,-1.768896
1.333,-1.775556
1.334,-1.782224
1.335,-1.7889
1.336,-1.795584
1.337,-1.802276
1.338,-1.808976
1.339,-1.815684
1.34,-1.8224
1.341,-1.829124
1.342,-1.835856
1.343,-1.842596
1.344,-1.849344
1.345,-1.8561
1.346,-1.862864
1.347,-1.869636
1.348,-1.876416
1.349,-1.883204
1.35,-1.89
1.351,-1.896804
1.352,-1.903616
1.353,-1.910436
1.354,-1.917264
1.355,-1.9241
1.356,-1.930944
1.357,-1.937796
1.358,-1.944656
1.359,-1.951524
1.36,-1.9584
1.361,-1.965284
1.362,-1.972176
1.363,-1.979076
1.364,-1.985984
1.365,-1.9929
1.366,-1.999824
1.367,-2.006756
1.368,-2.013696
1.369,-2.020644
1.37,-2.0276
1.371,-2.034564
1.372,-2.041536
1.373,-2.048516
1.374,-2.055504
1.375,-2.0625
1.376,-2.069504
1.377,-2.076516
1.378,-2.083536
1.379,-2.090564
1.38,-2.0976
1.381,-2.104644
1.382,-2.111696
1.383,-2.118756
1.384,-2.125824
1.385,-2.1329
1.386,-2.139984
1.387,-2.147076
1.388,-2.154176
1.389,-2.161284
1.39,-2.1684
1.391,-2.175524
1.392,-2.182656
1.393,-2.189796
1.394,-2.196944
1.395,-2.2041
1.396,-2.211264
1.397,-2.218436
1.398,-2.225616
1.399,-2.232804
1.4,-2.24
1.401,-2.247204
1.402,-2.254416
1.403,-2.261636
1.404,-2.268864
1.405,-2.2761
1.406,-2.283344
1.407,-2.290596
1.408,-2.297856
1.409,-2.305124
1.41,-2.3124
1.411,-2.319684
1.412,-2.326976
1.413,-2.334276
1.414,-2.341584
1.415,-2.3489
1.416,-2.356224
1.417,-2.363556
1.418,-2.370896
1.419,-2.378244
1.42,-2.3856
1.421,-2.392964
1.422,-2.400336
1.423,-2.407716
1.424,-2.415104
1.425,-2.4225
1.426,-2.429904
1.427,-2.437316
1.428,-2.444736
1.429,-2.452164
1.43,-2.4596
1.431,-2.467044
1.432,-2.474496
1.433,-2.481956
1.434,-2.489424
1.435,-2.4969
1.436,-2.504384
1.437,-2.511876
1.438,-2.519376
1.439,-2.526884
1.44,-2.5344
1.441,-2.541924
1.442,-2.549456
1.443,-2.556996
1.444,-2.564544
1.445,-2.5721
1.446,-2.579664
1.447,-2.587236
1.448,-2.594816
1.449,-2.602404
1.45,-2.61
1.451,-2.617604
1.452,-2.625216
1.453,-2.632836
1.454,-2.640464
1.455,-2.6481
1.456,-2.655744
1.457,-2.663396
1.458,-2.671056
1.459,-2.678724
1.46,-2.6864
1.461,-2.694084
1.462,-2.701776
1.463,-2.709476
1.464,-2.717184
1.465,-2.7249
1.466,-2.732624
1.467,-2.740356
1.468,-2.748096
1.469,-2.755844
1.47,-2.7636
1.471,-2.771364
1.472,-2.779136
1.473,-2.786916
1.474,-2.794704
1.475,-2.8025
1.476,-2.810304
1.477,-2.818116
1.478,-2.825936
1.479,-2.833764
1.48,-2.8416
1.481,-2.849444
1.482,-2.857296
1.483,-2.865156
1.484,-2.873024
1.485,-2.8809
1.486,-2.888784
1.487,-2.896676
1.488,-2.904576
1.489,-2.912484
1.49,-2.9204
1.491,-2.928324
1.492,-2.936256
1.493,-2.944196
1.494,-2.952144
1.495,-2.9601
1.496,-2.968064
1.497,-2.976036
1.498,-2.984016
1.499,-2.992004
1.5,-3
